Area,FlatSize,NearbyBazar,FloorNumber,TotalBedrooms,AttachedWashrooms,TotalBalconies,FloorType,GarrageFacilities,LiftService,GasAvailability,SecurityService,CCTVCoverage,WalkingDistanceFromMainRoad,Rent
Gulshan,1300,Yes,8,3,3,2,Tiles,No,Yes,No,No,No,13,26000
Khilkhet,1450,No,2,3,2,2,Tiles,Yes,Yes,No,No,Yes,27,29000
Dhanmondi,1150,No,5,3,2,2,Mozaik,No,Yes,Yes,Yes,No,21,23000
Motijheel,1800,No,5,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,21,41000
Mohammadpur,1550,Yes,1,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,27,31000
Tejgaon,1600,No,5,3,2,2,Tiles,Yes,No,Yes,No,Yes,8,32000
Mohammadpur,1580,Yes,2,3,3,2,Tiles,Yes,Yes,No,No,Yes,27,32000
Tejgaon,1390,No,3,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,9,28000
Cantonment area,1390,No,2,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,0,28000
Mohakhali,1616,Yes,5,3,2,3,Mozaik,No,Yes,Yes,Yes,No,1,32000
Gulshan,1300,No,6,3,2,2,Mozaik,Yes,No,Yes,No,Yes,16,26000
Badda,1650,No,10,3,2,3,Tiles,Yes,Yes,Yes,Yes,No,6,33000
Sadarghat,1450,No,5,3,2,2,Mozaik,No,Yes,Yes,No,Yes,2,29000
Mohammadpur,1390,Yes,6,3,2,2,Tiles,No,Yes,No,Yes,Yes,17,28000
Wari,1580,Yes,8,3,3,2,Tiles,Yes,Yes,Yes,Yes,No,11,32000
Abdullahpur,1700,No,2,3,2,2,Mozaik,No,Yes,No,Yes,Yes,21,34000
Abdullahpur,1600,Yes,8,3,2,3,Mozaik,Yes,Yes,No,No,Yes,2,32000
Motijheel,1700,Yes,13,3,3,2,Tiles,No,Yes,Yes,No,Yes,7,34000
Khilkhet,1400,Yes,9,3,2,2,Mozaik,No,Yes,No,Yes,Yes,9,28000
Khilkhet,1390,Yes,9,3,2,2,Tiles,No,Yes,Yes,Yes,No,20,28000
Rampura,1800,Yes,12,3,2,2,Tiles,No,Yes,Yes,No,No,2,35000
Khilgaon,1400,No,14,3,2,2,Mozaik,No,Yes,Yes,No,No,0,28000
Banasree,1300,Yes,1,3,2,2,Mozaik,Yes,No,Yes,No,No,26,26000
Bashundhara,1700,Yes,4,3,2,2,Tiles,Yes,Yes,No,No,Yes,7,34000
Uttara,1400,Yes,14,3,2,2,Mozaik,No,Yes,Yes,Yes,No,3,28000
Dhanmondi,1050,No,2,3,2,2,Tiles,No,No,Yes,Yes,No,17,21000
Badda,1300,Yes,11,3,2,2,Tiles,No,Yes,Yes,No,Yes,13,26000
Shahbagh,950,Yes,12,2,1,1,Mozaik,No,Yes,No,No,No,7,19000
Badda,1650,No,2,3,2,2,Mozaik,No,Yes,Yes,No,Yes,23,33000
Badda,1580,No,14,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,7,32000
Bashundhara,1750,No,3,3,2,2,Mozaik,Yes,No,Yes,Yes,No,19,35000
Cantonment area,1100,Yes,3,3,2,2,Mozaik,No,Yes,Yes,Yes,No,7,22000
Shahbagh,1550,No,12,3,3,2,Tiles,No,Yes,No,Yes,Yes,23,31000
Banasree,1000,No,1,3,1,2,Mozaik,Yes,Yes,No,Yes,Yes,10,20000
Badda,1150,No,2,3,1,2,Tiles,No,Yes,No,No,Yes,0,23000
Mohakhali,1000,Yes,11,2,2,2,Mozaik,Yes,Yes,No,No,No,7,20000
Badda,1200,No,1,3,2,2,Tiles,Yes,Yes,No,No,No,2,24000
Paltan,1150,No,9,3,1,2,Tiles,Yes,Yes,Yes,No,No,19,23000
Banasree,1450,Yes,1,3,2,2,Mozaik,Yes,No,Yes,No,Yes,12,29000
Rampura,1050,Yes,9,3,1,2,Mozaik,No,Yes,Yes,Yes,Yes,20,21000
Abdullahpur,1700,No,8,3,2,2,Tiles,Yes,Yes,No,No,Yes,29,34000
Motijheel,1150,No,5,3,1,2,Tiles,Yes,Yes,Yes,No,Yes,2,23000
Khilkhet,1800,Yes,5,3,2,2,Mozaik,No,Yes,Yes,No,No,9,36000
Rampura,800,Yes,4,2,1,1,Mozaik,No,Yes,Yes,No,Yes,22,16000
Khilkhet,1150,Yes,1,3,2,2,Mozaik,No,Yes,No,Yes,Yes,23,23000
Cantonment area,1650,Yes,2,3,3,2,Cement,No,No,No,Yes,No,25,33000
Sadarghat,1150,Yes,2,2,1,2,Tiles,No,Yes,No,No,Yes,14,23000
Abdullahpur,1050,No,2,2,2,2,Mozaik,No,Yes,No,No,Yes,28,21000
Abdullahpur,1400,No,2,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,8,28000
Tejgaon,1380,Yes,4,3,2,2,Mozaik,Yes,No,Yes,No,Yes,7,27000
Baridhara,850,No,3,2,1,1,Mozaik,No,Yes,Yes,Yes,No,8,17000
Bashundhara,1350,Yes,2,3,2,2,Mozaik,No,Yes,No,Yes,Yes,3,27000
Banani,1500,No,10,3,2,2,Mozaik,No,Yes,Yes,No,No,5,30000
Ramna,1200,Yes,12,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,27,24000
Paltan,1380,Yes,6,3,2,2,Tiles,Yes,No,No,No,Yes,7,27000
Motijheel,1580,No,14,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,16,32000
Sadarghat,1616,No,8,3,2,2,Tiles,No,Yes,No,Yes,Yes,22,32000
Mohakhali,900,Yes,14,2,1,1,Mozaik,Yes,Yes,Yes,No,Yes,23,18000
Cantonment area,1000,No,3,2,1,2,Mozaik,No,No,Yes,Yes,Yes,23,20000
Farmgate,1150,Yes,8,2,1,2,Cement,Yes,Yes,No,No,Yes,25,23000
Khilgaon,1580,No,8,3,2,2,Mozaik,No,Yes,Yes,No,Yes,18,31000
Wari,1700,No,8,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,6,34000
Ramna,1200,No,12,3,2,2,Tiles,No,Yes,Yes,No,No,4,24000
Cantonment area,1300,No,4,3,2,3,Mozaik,Yes,Yes,No,Yes,No,2,26000
Sadarghat,1616,No,15,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,15,32000
Abdullahpur,950,No,14,2,1,1,Tiles,Yes,Yes,No,No,No,23,19000
Shahbagh,1100,No,4,3,1,2,Mozaik,Yes,No,No,Yes,No,6,22000
Paltan,1616,Yes,1,3,2,2,Mozaik,Yes,No,No,No,No,24,32000
Cantonment area,1500,Yes,3,3,2,2,Mozaik,No,Yes,Yes,No,No,17,30000
Khilkhet,1000,No,5,2,2,2,Mozaik,Yes,Yes,Yes,No,No,1,20000
Cantonment area,1450,Yes,2,3,2,2,Cement,No,Yes,Yes,Yes,No,3,29000
Cantonment area,1300,Yes,1,3,2,2,Mozaik,Yes,Yes,No,No,Yes,15,26000
Bashundhara,1500,Yes,3,3,3,2,Mozaik,Yes,Yes,Yes,Yes,No,20,30000
Shahbagh,1600,Yes,15,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,10,32000
Khilgaon,1350,No,2,3,2,2,Tiles,Yes,No,No,No,No,6,27000
Motijheel,1600,Yes,8,3,2,2,Mozaik,No,Yes,Yes,Yes,No,9,32000
Dhanmondi,1580,Yes,12,3,2,2,Mozaik,No,Yes,Yes,Yes,No,7,32000
Ramna,1350,No,5,3,2,2,Mozaik,No,No,Yes,Yes,Yes,28,27000
Ramna,850,Yes,7,2,1,2,Tiles,Yes,Yes,No,Yes,No,16,17000
Uttara,1500,Yes,6,3,2,2,Tiles,Yes,No,Yes,No,Yes,4,30000
Baridhara,1400,No,15,3,2,2,Mozaik,Yes,Yes,No,Yes,No,26,28000
Rampura,1500,No,8,3,2,2,Tiles,No,Yes,No,No,Yes,8,30000
Banani,1100,No,6,3,1,2,Tiles,Yes,No,No,Yes,Yes,26,22000
Dhanmondi,1380,No,6,3,2,2,Mozaik,Yes,No,No,No,Yes,27,27000
Mohakhali,1380,No,13,3,2,3,Tiles,No,Yes,No,No,Yes,23,27000
Khilgaon,950,Yes,1,2,1,2,Tiles,Yes,Yes,No,Yes,No,30,19000
Khilgaon,1300,No,15,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,23,26000
Cantonment area,1650,No,13,3,2,3,Tiles,Yes,Yes,No,No,Yes,17,33000
Rampura,1500,Yes,8,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,13,30000
Mohammadpur,1100,Yes,3,3,2,2,Tiles,No,Yes,Yes,Yes,No,24,22000
Khilkhet,1150,Yes,9,2,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,17,23000
Motijheel,1200,Yes,6,3,2,2,Mozaik,Yes,No,No,No,No,30,24000
Sadarghat,1580,No,5,3,2,2,Tiles,Yes,No,Yes,Yes,No,16,31000
Khilgaon,1200,No,2,3,3,2,Tiles,Yes,No,Yes,Yes,No,19,24000
Banani,1700,Yes,11,3,2,2,Tiles,No,Yes,Yes,No,No,26,34000
Dhanmondi,1390,No,7,3,2,2,Mozaik,No,Yes,No,Yes,No,24,28000
Tejgaon,1050,No,2,2,2,2,Mozaik,Yes,Yes,No,Yes,No,23,21000
Banasree,1750,Yes,3,3,2,2,Mozaik,No,Yes,Yes,Yes,No,13,35000
Motijheel,850,No,10,2,1,1,Mozaik,No,Yes,No,Yes,No,16,17000
Rampura,850,No,15,2,1,2,Cement,Yes,Yes,Yes,No,No,1,17000
Khilgaon,900,Yes,4,2,1,2,Mozaik,Yes,Yes,No,No,Yes,13,18000
Sadarghat,1580,Yes,13,3,2,2,Tiles,Yes,Yes,No,No,No,4,31000
Paltan,1390,Yes,6,3,2,2,Cement,No,Yes,Yes,Yes,Yes,7,28000
Banasree,1250,No,15,3,2,2,Tiles,Yes,Yes,No,No,No,5,25000
Khilkhet,1300,No,2,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,3,26000
Paltan,950,No,2,2,1,1,Mozaik,No,Yes,No,Yes,Yes,19,19000
Wari,1250,Yes,3,3,2,2,Mozaik,No,No,Yes,Yes,Yes,22,25000
Khilgaon,1300,Yes,3,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,11,26000
Shahbagh,950,No,12,2,1,1,Tiles,No,Yes,Yes,Yes,Yes,25,19000
Baridhara,1390,No,5,3,2,2,Tiles,No,No,Yes,Yes,No,24,28000
Sadarghat,1550,Yes,6,3,2,2,Mozaik,Yes,No,No,Yes,Yes,2,31000
Baridhara,1150,No,3,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,8,23000
Banasree,1200,No,2,3,2,2,Mozaik,No,No,No,Yes,Yes,29,24000
Baridhara,1350,Yes,5,3,2,2,Mozaik,No,Yes,No,Yes,No,4,27000
Badda,800,No,1,2,1,1,Mozaik,No,No,Yes,Yes,Yes,5,16000
Farmgate,800,No,6,2,1,1,Mozaik,Yes,No,No,Yes,No,18,16000
Uttara,1800,Yes,5,3,2,2,Tiles,No,Yes,No,Yes,No,11,52000
Khilgaon,1050,Yes,5,2,1,2,Tiles,No,No,Yes,Yes,No,29,21000
Cantonment area,950,No,13,2,1,1,Mozaik,No,Yes,Yes,No,Yes,8,19000
Motijheel,950,Yes,3,2,1,1,Tiles,No,Yes,Yes,Yes,Yes,14,19000
Farmgate,1200,No,4,3,2,2,Mozaik,Yes,Yes,No,Yes,No,23,24000
Khilkhet,1600,Yes,9,3,2,2,Mozaik,No,Yes,Yes,Yes,No,9,32000
Rampura,1000,No,12,2,2,2,Mozaik,Yes,Yes,Yes,No,Yes,29,20000
Motijheel,1100,No,2,3,1,2,Mozaik,Yes,No,Yes,Yes,No,30,22000
Uttara,1100,No,9,3,1,2,Mozaik,No,Yes,No,Yes,No,24,22000
Gulshan,1600,No,13,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,17,32000
Banasree,1390,Yes,1,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,15,28000
Mohammadpur,1750,No,7,3,2,2,Mozaik,Yes,Yes,No,Yes,No,6,35000
Abdullahpur,1500,No,5,3,2,3,Tiles,Yes,No,Yes,No,Yes,3,30000
Cantonment area,1100,No,1,2,2,2,Tiles,No,Yes,No,Yes,No,22,22000
Mohakhali,1400,No,2,3,2,2,Cement,No,No,No,No,Yes,29,28000
Banani,1500,Yes,7,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,25,30000
Uttara,1450,Yes,2,3,2,2,Mozaik,No,Yes,No,No,No,28,29000
Abdullahpur,1200,Yes,14,3,3,2,Mozaik,No,Yes,Yes,No,No,25,24000
Sadarghat,1800,Yes,12,3,2,2,Mozaik,Yes,Yes,No,Yes,No,21,36000
Mohammadpur,800,Yes,2,2,1,1,Mozaik,Yes,Yes,No,Yes,No,6,16000
Paltan,1050,No,1,3,1,2,Mozaik,Yes,Yes,Yes,No,No,30,21000
Dhanmondi,800,Yes,3,2,1,1,Mozaik,Yes,Yes,Yes,No,Yes,28,16000
Dhanmondi,1580,Yes,11,3,2,2,Mozaik,No,Yes,No,Yes,Yes,8,32000
Uttara,1250,Yes,14,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,27,25000
Tejgaon,1100,Yes,9,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,6,22000
Rampura,1000,No,10,3,1,2,Tiles,No,Yes,Yes,Yes,Yes,19,20000
Baridhara,1500,Yes,1,3,2,2,Cement,No,No,No,No,Yes,18,30000
Ramna,1300,Yes,2,3,3,2,Mozaik,Yes,No,Yes,No,Yes,15,26000
Sadarghat,1250,Yes,4,3,2,2,Mozaik,Yes,No,No,No,No,0,25000
Mohakhali,1800,Yes,4,3,2,2,Tiles,No,Yes,No,Yes,Yes,28,36000
Shahbagh,1100,No,4,2,1,2,Mozaik,Yes,No,No,No,Yes,4,22000
Shahbagh,1600,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,No,No,21,32000
Abdullahpur,1400,Yes,6,3,2,3,Tiles,No,No,Yes,Yes,No,25,28000
Sadarghat,1350,Yes,2,3,2,2,Tiles,Yes,No,Yes,No,No,4,27000
Banani,1550,No,15,3,2,2,Tiles,No,Yes,Yes,No,No,10,31000
Tejgaon,1450,Yes,1,3,2,3,Mozaik,No,Yes,Yes,Yes,No,21,29000
Badda,1616,Yes,4,3,2,2,Mozaik,Yes,No,Yes,No,Yes,4,32000
Shahbagh,1500,Yes,1,3,2,2,Tiles,Yes,Yes,No,No,Yes,17,30000
Mohammadpur,1650,No,14,3,2,2,Tiles,Yes,Yes,No,No,No,22,33000
Shahbagh,1200,No,5,3,2,2,Tiles,No,No,Yes,No,No,8,24000
Paltan,1800,No,7,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,14,36000
Mohammadpur,1580,Yes,11,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,27,32000
Rampura,850,No,5,2,1,1,Tiles,No,Yes,No,Yes,No,20,17000
Banasree,1550,No,10,3,2,2,Mozaik,No,Yes,Yes,Yes,No,26,31000
Gulshan,1250,Yes,3,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,27,25000
Khilgaon,1200,No,8,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,10,24000
Shahbagh,1600,No,7,3,2,2,Tiles,No,Yes,Yes,No,Yes,10,32000
Banasree,1750,No,6,3,2,3,Tiles,No,Yes,No,No,No,0,35000
Wari,1750,No,3,3,2,2,Mozaik,No,No,No,No,No,6,35000
Farmgate,1700,No,14,3,2,2,Mozaik,No,Yes,Yes,No,Yes,20,34000
Baridhara,900,No,3,2,1,1,Mozaik,No,Yes,Yes,Yes,No,28,18000
Farmgate,1750,No,3,3,2,2,Mozaik,No,No,No,No,Yes,7,35000
Bashundhara,1750,Yes,2,3,2,2,Tiles,Yes,No,No,No,Yes,7,35000
Uttara,1350,No,14,3,2,2,Cement,No,Yes,Yes,No,Yes,2,27000
Badda,1400,No,4,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,25,28000
Ramna,1700,Yes,3,3,2,2,Tiles,Yes,No,No,Yes,No,14,34000
Mohammadpur,1650,No,11,3,2,3,Mozaik,Yes,Yes,No,Yes,No,21,33000
Mohakhali,1650,No,1,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,4,33000
Banasree,1616,Yes,4,3,2,2,Mozaik,No,No,Yes,Yes,Yes,24,32000
Shahbagh,1400,Yes,2,3,2,3,Tiles,Yes,No,Yes,Yes,No,13,28000
Mohakhali,1250,Yes,11,3,3,2,Tiles,Yes,Yes,No,Yes,Yes,30,25000
Mohakhali,900,No,9,2,1,2,Tiles,Yes,Yes,No,Yes,No,9,18000
Uttara,1700,No,3,3,3,2,Mozaik,No,No,No,No,No,3,34000
Khilgaon,1150,Yes,5,3,1,2,Mozaik,No,Yes,No,No,Yes,19,23000
Banani,850,No,1,2,1,1,Tiles,No,No,No,No,Yes,30,17000
Ramna,1150,Yes,13,2,2,2,Tiles,Yes,Yes,Yes,Yes,No,27,23000
Shahbagh,1050,No,9,3,2,2,Mozaik,No,Yes,No,Yes,No,22,21000
Dhanmondi,1150,No,13,3,2,2,Mozaik,No,Yes,No,Yes,No,10,23000
Khilgaon,1390,No,7,3,2,2,Tiles,Yes,Yes,Yes,No,No,15,28000
Mohammadpur,1000,No,13,3,2,2,Mozaik,No,Yes,No,Yes,No,17,20000
Shahbagh,1600,Yes,5,3,2,2,Tiles,Yes,Yes,Yes,No,No,6,32000
Khilgaon,1800,No,1,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,3,33000
Bashundhara,800,Yes,5,2,1,1,Mozaik,No,No,No,No,No,18,16000
Badda,1000,Yes,11,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,18,20000
Badda,1200,Yes,5,3,2,2,Mozaik,Yes,No,No,Yes,No,17,24000
Abdullahpur,1050,No,12,3,2,2,Tiles,No,Yes,Yes,Yes,No,23,21000
Dhanmondi,1350,No,6,3,2,2,Tiles,Yes,No,No,No,Yes,11,27000
Cantonment area,1380,Yes,4,3,2,2,Tiles,No,Yes,Yes,Yes,No,12,28000
Bashundhara,950,Yes,5,2,1,2,Mozaik,No,No,Yes,No,Yes,13,19000
Sadarghat,1650,No,11,3,2,2,Mozaik,Yes,Yes,No,No,Yes,8,33000
Ramna,1200,Yes,5,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,22,24000
Motijheel,1450,Yes,2,3,2,2,Tiles,No,No,Yes,Yes,Yes,5,29000
Motijheel,1450,No,15,3,2,2,Cement,Yes,Yes,Yes,No,Yes,30,29000
Khilkhet,1550,No,4,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,26,31000
Sadarghat,1600,Yes,5,3,2,2,Tiles,No,No,No,Yes,Yes,16,32000
Paltan,1000,Yes,8,2,1,2,Tiles,No,Yes,No,No,No,28,20000
Motijheel,1800,Yes,7,3,2,2,Tiles,No,Yes,Yes,No,No,20,40000
Khilgaon,1616,No,8,3,2,2,Tiles,Yes,Yes,No,No,No,0,32000
Farmgate,1000,No,14,2,1,2,Mozaik,Yes,Yes,No,Yes,Yes,16,20000
Badda,1400,No,1,3,2,2,Mozaik,No,No,No,No,Yes,25,28000
Badda,1750,No,12,3,2,2,Tiles,No,Yes,No,Yes,No,10,35000
Baridhara,800,Yes,4,2,1,1,Tiles,Yes,No,Yes,Yes,Yes,25,16000
Farmgate,1650,Yes,3,3,2,2,Tiles,Yes,Yes,No,Yes,No,11,33000
Wari,1150,Yes,6,2,1,2,Tiles,No,No,No,Yes,Yes,22,23000
Bashundhara,1616,No,14,3,3,2,Tiles,Yes,Yes,Yes,Yes,No,1,32000
Tejgaon,1400,No,4,3,2,2,Tiles,No,No,No,Yes,No,3,28000
Bashundhara,1300,Yes,14,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,15,26000
Khilkhet,1150,No,4,2,1,2,Mozaik,Yes,No,Yes,No,Yes,21,23000
Khilgaon,1200,Yes,6,3,2,2,Mozaik,No,Yes,No,Yes,Yes,4,24000
Ramna,1550,Yes,15,3,2,2,Mozaik,No,Yes,No,Yes,No,4,31000
Uttara,1580,No,12,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,2,32000
Tejgaon,1400,No,4,3,3,2,Mozaik,No,Yes,Yes,Yes,No,27,28000
Shahbagh,1450,Yes,1,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,28,29000
Motijheel,1300,Yes,10,3,3,2,Mozaik,No,Yes,No,Yes,No,8,26000
Shahbagh,1150,No,6,3,2,2,Cement,Yes,No,No,No,No,3,23000
Farmgate,1350,No,13,3,2,2,Tiles,No,Yes,No,Yes,Yes,19,27000
Paltan,1600,No,1,3,2,2,Tiles,Yes,No,Yes,No,No,0,32000
Shahbagh,1200,No,4,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,21,24000
Abdullahpur,950,Yes,1,2,1,2,Mozaik,No,No,No,No,No,6,19000
Sadarghat,1750,Yes,6,3,2,3,Tiles,No,No,Yes,No,No,5,35000
Khilgaon,1450,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,No,No,4,29000
Mohammadpur,1616,Yes,3,3,2,2,Tiles,Yes,Yes,No,No,No,6,32000
Banani,1100,Yes,9,3,2,2,Mozaik,Yes,Yes,No,Yes,No,12,22000
Khilgaon,1600,Yes,3,3,2,2,Tiles,No,Yes,Yes,No,No,6,32000
Khilgaon,1500,Yes,1,3,2,2,Tiles,No,No,Yes,Yes,No,0,30000
Farmgate,850,Yes,1,2,1,1,Tiles,No,Yes,No,Yes,No,29,17000
Wari,800,No,4,2,1,1,Mozaik,No,No,Yes,No,No,18,16000
Abdullahpur,1616,No,5,3,2,2,Mozaik,No,No,No,No,No,0,32000
Gulshan,1800,Yes,2,3,2,2,Tiles,No,No,No,Yes,Yes,14,5500
Badda,1400,Yes,5,3,2,2,Tiles,No,No,Yes,No,No,3,28000
Farmgate,1300,Yes,10,3,2,2,Cement,Yes,Yes,No,No,No,11,26000
Dhanmondi,1580,Yes,15,3,2,2,Mozaik,No,Yes,No,No,Yes,14,31000
Khilgaon,1550,No,6,3,2,3,Mozaik,Yes,No,Yes,Yes,No,11,31000
Tejgaon,1050,No,6,3,2,2,Mozaik,No,Yes,Yes,No,Yes,2,21000
Mohakhali,900,No,5,2,1,1,Mozaik,Yes,No,No,No,No,8,18000
Dhanmondi,1300,Yes,2,3,2,2,Tiles,Yes,No,No,Yes,Yes,4,26000
Uttara,1600,Yes,15,3,2,3,Tiles,Yes,Yes,Yes,Yes,No,2,32000
Mohakhali,1100,Yes,5,3,1,2,Tiles,Yes,No,No,Yes,No,5,22000
Tejgaon,1500,Yes,12,3,2,3,Tiles,No,Yes,No,Yes,Yes,17,30000
Gulshan,1400,No,15,3,2,2,Mozaik,No,Yes,Yes,No,No,24,28000
Farmgate,1400,No,2,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,21,28000
Tejgaon,1450,No,6,3,2,3,Mozaik,No,No,No,Yes,No,28,29000
Uttara,1000,No,11,2,1,2,Mozaik,No,Yes,No,No,Yes,17,20000
Bashundhara,1616,No,6,3,3,2,Tiles,Yes,No,Yes,Yes,No,16,32000
Ramna,900,No,11,2,1,1,Tiles,No,Yes,No,No,No,20,18000
Motijheel,800,No,5,2,1,1,Tiles,No,Yes,Yes,Yes,Yes,9,16000
Banani,1450,No,3,3,2,2,Tiles,Yes,No,Yes,No,Yes,3,29000
Banani,1600,Yes,7,3,3,2,Tiles,Yes,Yes,Yes,No,Yes,22,32000
Sadarghat,1580,No,14,3,2,2,Mozaik,No,Yes,Yes,No,No,4,31000
Ramna,1600,No,4,3,2,2,Tiles,Yes,Yes,No,No,Yes,6,32000
Khilkhet,950,Yes,2,2,1,1,Mozaik,Yes,Yes,No,Yes,Yes,13,19000
Shahbagh,850,No,3,2,1,1,Tiles,Yes,No,Yes,Yes,Yes,9,17000
Cantonment area,1380,Yes,13,3,2,2,Mozaik,No,Yes,Yes,No,No,13,27000
Baridhara,800,Yes,5,2,1,2,Tiles,Yes,No,No,Yes,Yes,5,16000
Paltan,1580,No,8,3,2,2,Mozaik,No,Yes,Yes,No,No,8,31000
Dhanmondi,1700,Yes,6,3,2,3,Mozaik,No,No,Yes,Yes,Yes,21,34000
Abdullahpur,1550,No,11,3,2,2,Tiles,No,Yes,No,No,Yes,11,31000
Farmgate,1500,No,5,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,13,30000
Khilkhet,1100,No,8,2,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,13,22000
Mohakhali,1600,Yes,6,3,2,2,Mozaik,No,No,No,Yes,No,17,32000
Baridhara,1500,No,1,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,17,30000
Paltan,1300,Yes,2,3,2,2,Tiles,Yes,No,Yes,No,No,5,26000
Gulshan,1700,Yes,3,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,25,34000
Uttara,1200,No,3,3,2,2,Mozaik,No,Yes,No,No,Yes,8,24000
Bashundhara,1380,Yes,5,3,2,2,Tiles,Yes,No,Yes,No,No,25,28000
Uttara,1300,Yes,2,3,2,2,Tiles,No,Yes,No,No,No,22,26000
Mohakhali,1100,Yes,9,3,2,2,Mozaik,No,Yes,No,No,No,20,22000
Tejgaon,1750,Yes,8,3,2,2,Tiles,Yes,Yes,Yes,No,No,21,35000
Baridhara,800,Yes,5,2,1,1,Mozaik,No,Yes,No,Yes,Yes,24,16000
Uttara,850,No,3,2,1,1,Tiles,Yes,No,Yes,Yes,Yes,10,17000
Shahbagh,1150,Yes,6,2,2,2,Mozaik,No,Yes,Yes,No,Yes,10,23000
Paltan,1616,No,3,3,2,2,Mozaik,No,No,No,Yes,Yes,5,32000
Rampura,1450,No,3,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,16,29000
Ramna,1616,Yes,6,3,2,2,Mozaik,Yes,Yes,No,No,No,0,32000
Paltan,1250,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,No,No,18,25000
Bashundhara,1400,Yes,5,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,25,28000
Uttara,1800,Yes,13,3,2,2,Tiles,No,Yes,No,No,Yes,10,52000
Tejgaon,1580,Yes,12,3,2,2,Tiles,No,Yes,No,Yes,Yes,12,32000
Abdullahpur,1050,No,14,2,2,2,Tiles,No,Yes,No,No,Yes,22,21000
Khilgaon,1300,Yes,2,3,3,2,Tiles,No,No,Yes,No,No,25,26000
Rampura,900,No,4,2,1,2,Tiles,No,Yes,No,No,No,7,18000
Dhanmondi,900,Yes,3,2,1,1,Mozaik,No,Yes,No,No,Yes,30,18000
Ramna,1050,Yes,1,2,1,2,Tiles,No,No,Yes,No,Yes,11,21000
Mohammadpur,1100,Yes,6,3,1,2,Tiles,No,Yes,Yes,No,No,19,22000
Mohakhali,1616,No,6,3,3,2,Tiles,Yes,Yes,No,Yes,Yes,28,32000
Farmgate,1800,No,4,3,3,2,Mozaik,Yes,Yes,No,Yes,Yes,17,36000
Banani,1616,No,4,3,2,2,Mozaik,Yes,Yes,Yes,No,No,5,32000
Baridhara,1150,Yes,4,3,1,2,Tiles,No,Yes,Yes,No,No,21,23000
Dhanmondi,1550,Yes,10,3,2,3,Mozaik,No,Yes,Yes,No,Yes,11,31000
Uttara,1100,Yes,2,3,1,2,Mozaik,No,Yes,No,Yes,No,14,22000
Mohammadpur,1400,Yes,13,3,2,2,Cement,Yes,Yes,No,Yes,No,8,28000
Uttara,950,No,6,2,1,1,Tiles,Yes,Yes,Yes,Yes,No,17,19000
Wari,1800,No,15,3,2,2,Tiles,Yes,Yes,No,Yes,No,14,36000
Badda,1050,Yes,10,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,5,21000
Abdullahpur,1616,Yes,5,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,27,32000
